"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1967472078250262581","Mon Sep 15 06:14:31 +0000 2025","0","*** Purbaya Yudhi Sadewa ingat pernah memberi masukan cara mengatasi KELESUAN EKONOMI ke dua presiden sebelumnya: .@SBYudhoyono &amp; .@jokowi Data-data yg ia lihat sama. Berulang: peredaran uang di masyarakat sangat turun. BAHAYA. (Dahlan Iskan) &amp; 'waktu #kedaikopi' * https://t.co/M3kbZUiCPd","1967472078250262581","https://pbs.twimg.com/media/G03da9paAAAM98k.jpg","","in","","0","1","0","https://x.com/undefined/status/1967472078250262581","917031352322555904",
"1967472026027012586","Mon Sep 15 06:14:19 +0000 2025","0","1. Pencerahan kebijakan burden sharing Pemerintah @prabowo - Bank Indonesia dan penarikan dana pemerintah dari kas di @BI oleh Purbaya @Kemenkeu dan ditempatkan pd deposito on call di bank-bank Himbara @Danantara #DNIKS #sejahterauntuksemua #stabilitasekonomi","1967472026027012586","","","in","","0","1","0","https://x.com/undefined/status/1967472026027012586","1102519704",
"1967471565475606792","Mon Sep 15 06:12:29 +0000 2025","1","Pelaku Pasar Ingatkan Purbaya Risiko 'Guyur' Perbankan Rp 200 Triliun di Kondisi Saat Ini https://t.co/QfI0Fa7SzZ","1967471565475606792","","","in","","0","0","1","https://x.com/undefined/status/1967471565475606792","4747556570",
"1967468755367419904","Mon Sep 15 06:01:19 +0000 2025","0","Terkait Kebijakan Menkeu Purbaya. Dana Sebesar 200 triliun rupiah yang akan disalurkan ke Bank Milik pemerintah mampu membantu UMKM bangkit? Senin Ganggu Mobil https://t.co/D6Q8kA7677","1967468755367419904","https://pbs.twimg.com/ext_tw_video_thumb/1967468662291578881/pu/img/3bzuA-5PIDzXFVWZ.jpg","","in","","0","0","0","https://x.com/undefined/status/1967468755367419904","1447500779468718082",
"1967468555655680409","Mon Sep 15 06:00:32 +0000 2025","0","Bapak Menkeu Purbaya ditunggu realisasi statement bapak jan omon omon saja ","1967468555655680409","","","in","","0","1","0","https://x.com/undefined/status/1967468555655680409","1742028488927072257",
"1967467919450964168","Mon Sep 15 05:58:00 +0000 2025","2","Presiden Prabowo panggil sejumlah menteri siang ini untuk gelar rapat terbatas. Prabowo akan membahas perihal stimulus ekonomi. https://t.co/z7TKKHOiK9","1967467919450964168","","","in","","0","1","2","https://x.com/undefined/status/1967467919450964168","69183155",
"1967467646158565884","Mon Sep 15 05:56:56 +0000 2025","0","Masih sangat strategis kedudukanya Sebagai Ketua Dewan Ekonomi Nasional (DEN) Publik menganggap ada cawe2 tangan Luhut atas dipilihnya Purbaya sebagai Menteri Keuangan.","1967467651753775398","","HASapardan","in","","0","0","0","https://x.com/undefined/status/1967467651753775398","1380219260",
"1967467646158565884","Mon Sep 15 05:56:55 +0000 2025","0","Jejak panjang Purbaya di bawah komando Luhut Th 2015-2016 Luhut Meko Polhukam Disini Purbaya jd penasehat khusus ekonominya 2016-2020 Luhut Menko Marves Ia jadi staf khusus dan Deputi Bidang Koordinasi Kedaulatan Maritim &amp; Energi Luhut hingga saat ini era Presiden @prabowo","1967467648381579417","","HASapardan","in","","0","1","0","https://x.com/undefined/status/1967467648381579417","1380219260",
"1967467646158565884","Mon Sep 15 05:56:55 +0000 2025","0","Napa sy tidak sreg Purbaya sebagai Menkeu? Menkeu harus bener2 orangnya presiden Agar kebijakkan Presiden @prabowo benar2 utk rakyat. Purbaya orangnya Luhut Dikuatirkan kebijakan2 yg dikeluarkan akan menguntungkan Luhut dan kelompoknya Thread https://t.co/uy3ttk1pFl","1967467646158565884","","","in","","0","1","0","https://x.com/undefined/status/1967467646158565884","1380219260",
"1967466000183640420","Mon Sep 15 05:56:33 +0000 2025","1","@kompascom Purbaya Yudhi Sadewa berani mengambil risiko.. Apapun memang mungkin diperlukan keberanian mengambil risiko. Mestinya juga Purbaya sudah mempunyai back-up plan bila tindakan ini gagal..","1967467555968483410","","kompascom","in","","0","1","0","https://x.com/undefined/status/1967467555968483410","84004006",
"1967467304498708668","Mon Sep 15 05:55:33 +0000 2025","0","Menkeu Purbaya Roasting Rocky Gerung Warganet: Aku Mulai Suka Sama Bapak Ini https://t.co/cR0QPK5goo","1967467304498708668","","","in","","0","0","0","https://x.com/undefined/status/1967467304498708668","89877164",
"1967379085321199644","Mon Sep 15 05:55:08 +0000 2025","1","@MartinusButarb1 1 2 bulan cukuplah utk menilai pola solusi yg ditawarkan pak purbaya jangan sampai 200T yang dapat kroni2 rezim juga utk modal nambah dapur mbg","1967467197904912484","","MartinusButarb1","in","","0","0","0","https://x.com/undefined/status/1967467197904912484","1615663729454239745",
"1967466515235737779","Mon Sep 15 05:52:25 +0000 2025","107","Menkeu Purbaya Bongkar Dosa Ekonomi Era Jokowi.. Uang ditahan tapi kita harus bayar bunga utang pinjaman luar negeri.. Parah banget!!! https://t.co/r8A7EliOwP","1967466515235737779","https://pbs.twimg.com/ext_tw_video_thumb/1967466356057763840/pu/img/St-rdG4ord4ukSIi.jpg","","in","","2","6","38","https://x.com/undefined/status/1967466515235737779","214159664",
"1967415718074577262","Mon Sep 15 05:52:03 +0000 2025","1","@ApriliaLin Beliau orang pasar alias pelaku langsung mba aku sih rada yakin ya dia bisa putar dan giatkan roda ekonomi Purbaya Effect! Saham Bank BUMN Pesta Pora https://t.co/DnrTfAC9Io","1967466421363024334","","ApriliaLin","in","","0","0","1","https://x.com/undefined/status/1967466421363024334","1717067783165620224",
"1967402196091453816","Mon Sep 15 05:45:05 +0000 2025","0","@msaid_didu Jangan samakan dua orang yg berbeda pak. Habibie ditempa dlm profesinya (sbg insinyur penerbangan) dan ditempa pula oleh pak Harto dan belajar dr lika liku kondisi politik. Purbaya ditempa Opung","1967464668886335600","","msaid_didu","in","","0","0","0","https://x.com/undefined/status/1967464668886335600","1878738942482370560",
"1967464332402536834","Mon Sep 15 05:44:26 +0000 2025","0","@SuhendraYusuf3 Tuduhan sebagai agen CIA terhadap politisi Indonesia sering kali bersifat spekulatif dan tidak terbukti. Beberapa nama yang pernah disebut dalam rumor atau tuduhan: - Sri Mulyani Indrawati: Baru-baru ini dituduh oleh putra Menkeu Purbaya Yudhi Sadewa tapi ia klarifikasi itu","1967464503911895542","","SuhendraYusuf3","in","","0","1","0","https://x.com/undefined/status/1967464503911895542","1720665183188922368",
"1967464451810173275","Mon Sep 15 05:44:13 +0000 2025","203","Bocor! Beredar Video Mr. Purbaya Mengkritik Pemerintahan Rocky Gerung Yang Suka Mengkritik Jokowi. https://t.co/TDacFo4ZeH","1967464451810173275","https://pbs.twimg.com/ext_tw_video_thumb/1967280368694009856/pu/img/rJLnKmqcnPGQuADG.jpg","","in","","2","38","53","https://x.com/undefined/status/1967464451810173275","2905814730",
"1967463922946236547","Mon Sep 15 05:42:07 +0000 2025","0","Bikin Tertawa! Menkeu Purbaya Kritik Rocky Gerung saat Bicara Ekonomi Era Jokowi - YouTube https://t.co/11ysMYc8SB","1967463922946236547","","","in","","0","0","0","https://x.com/undefined/status/1967463922946236547","68596688",
"1967461411401175551","Mon Sep 15 05:32:08 +0000 2025","0","Hendrawan Minta Menkeu Purbaya Cegah Birokrasi Upeti https://t.co/9Pkajd7tqz #pdiperjuangan","1967461411401175551","","","in","","0","0","0","https://x.com/undefined/status/1967461411401175551","584835300",
"1967460853156098173","Mon Sep 15 05:29:55 +0000 2025","0","Tak Cuma Skakmat DPR Menkeu Purbaya Sadewa Juga Berani Kritik Rocky Gerung: Dia Ngeledekin Jokowi https://t.co/OAMz4WgYeC lewat @tribunnews","1967460853156098173","","","in","","0","0","0","https://x.com/undefined/status/1967460853156098173","1239919987227127808",
"1967459821877330255","Mon Sep 15 05:25:49 +0000 2025","0","Menteri Keuangan Purbaya Yudhi Sadewa siang ini merapat ke Istana Kepresidenan Jakarta Pusat. Simak momennya. https://t.co/YdrLmirPhK","1967459821877330255","","","in","","0","0","0","https://x.com/undefined/status/1967459821877330255","135795460",
"1967459272708817172","Mon Sep 15 05:23:38 +0000 2025","2","Bau Busuk di sembunyikan.. ketahuan jg..! Semoga Purbaya tdk demikian ya.! -opung_luhut-","1967459272708817172","","","in","","0","0","1","https://x.com/undefined/status/1967459272708817172","157556568",
"1967449081741246492","Mon Sep 15 05:22:24 +0000 2025","2","@BosPurwa idola dan harapan masyrkat skrng sehat² sll mas purbaya","1967458960946176019","","BosPurwa","in","","0","0","0","https://x.com/undefined/status/1967458960946176019","1513185943460941826",
"1967458672856137817","Mon Sep 15 05:21:59 +0000 2025","0","Selengkapnya: https://t.co/YYutOIvmLT #kedaipena #kedaipenadotcom #kedaikreatif","1967458854620532854","","KedaiPenaCom","in","","0","0","0","https://x.com/undefined/status/1967458854620532854","793719410275983361",
"1967458672856137817","Mon Sep 15 05:21:55 +0000 2025","0","Demikian dikatakan Purbaya dalam seminar ekonomi yang dilakukan Great Institute di Jakarta belum lama ini.","1967458839395188999","","KedaiPenaCom","in","","0","0","0","https://x.com/undefined/status/1967458839395188999","793719410275983361",
"1967458672856137817","Mon Sep 15 05:21:37 +0000 2025","0","https://t.co/WvTeSEmjXO Menteri Keuangan Purbaya menegaskan bahwa ramalan ekonomi International Monetary Fund (IMF) tentang perekonomian Indonesia sering salah.","1967458763444760888","","KedaiPenaCom","in","","0","0","0","https://x.com/undefined/status/1967458763444760888","793719410275983361",
"1967458672856137817","Mon Sep 15 05:21:15 +0000 2025","0","VIDEO: Prediksi Ekonomi Sering Salah Purbaya: IMF Gak Pinter-pinter Amat https://t.co/UqRhTM6462","1967458672856137817","https://pbs.twimg.com/ext_tw_video_thumb/1967458570057981952/pu/img/kPBm3NzY1rHEfZ61.jpg","","in","","0","4","0","https://x.com/undefined/status/1967458672856137817","793719410275983361",
"1967458550734835774","Mon Sep 15 05:20:46 +0000 2025","0","ekspektasi gua tinggi sama kinerja pak purbaya","1967458550734835774","","","in","","0","0","0","https://x.com/undefined/status/1967458550734835774","1123525329367126016",
"1967457774134317410","Mon Sep 15 05:17:41 +0000 2025","0","Ditinggal Purbaya Jadi Menkeu DPR Diminta Segera Tetapkan Pimpinan Baru LPS https://t.co/8B8F638FwC","1967457774134317410","","","in","","0","0","0","https://x.com/undefined/status/1967457774134317410","261160000",
"1967457689006719184","Mon Sep 15 05:17:21 +0000 2025","0","Menkeu Purbaya Yudhi Sadewa bilang pemerintah bakal geser anggaran dari program yang diprediksi nggak terserap maksimal sampai akhir tahun ke program yang lebih siap dijalankan. Selengkapnya di https://t.co/ixbcKj2wMD https://t.co/wYwODm0QoK","1967457689006719184","https://pbs.twimg.com/media/G03QVc2acAAv4rx.jpg","","in","","0","0","0","https://x.com/undefined/status/1967457689006719184","1902621206844731392",
"1967451319188480360","Mon Sep 15 05:12:12 +0000 2025","3","@hnirankara Hobi ngonten Purbaya.. supaya di sanjung2 hidup sederhana. Pencitraan juga.","1967456391951696353","","hnirankara","in","","0","0","0","https://x.com/undefined/status/1967456391951696353","1705475303571861504",
"1967454915644809324","Mon Sep 15 05:06:20 +0000 2025","1","Pak @Prabowo Menteri Purbaya bisa kami katakan menteri keuangan yang hebat ketika beliau mampu keluar dari paradigma sistem riba (bank uang fiat dan utang riba) dari oligarki bankir asing dan aseng. Tingkatkan cadangan maksimal emas lokal kita bukan cadangan uang fiat.","1967454915644809324","","","in","","0","0","0","https://x.com/undefined/status/1967454915644809324","32913800",
"1967454598236361041","Mon Sep 15 05:05:04 +0000 2025","0","Ia menilai pendekatan crowding-in yang dipilih Purbaya mampu memberikan dampak luas bagi pertumbuhan ekonomi. Pak https://t.co/RYAJZHdfGH","1967454598236361041","","","in","","0","0","0","https://x.com/undefined/status/1967454598236361041","381680827",
"1967454596609020061","Mon Sep 15 05:05:04 +0000 2025","0","Sementara itu Purbaya dalam rapat kerja dengan Komisi XI menyinggung bahwa perlambatan ekonomi sejak 2023 hingga a https://t.co/lvIjY0FAhA","1967454596609020061","","","in","","0","0","0","https://x.com/undefined/status/1967454596609020061","381680827",
"1967454552963350705","Mon Sep 15 05:04:53 +0000 2025","291","Iye gw buzzer Purbaya Alasannya krn dia senior di ITB mdh2an bisa ngasih legacy yang baik bagi almamater dan masyarakat. Dan yang gw tampilkan by data. Silakan jadi diskusi publik. Tapi catat gw gak dibayar sepeser pun sprt halnya gw dukung @pramonoanung di Pilkada DKI","1967454552963350705","","","in","","2","42","39","https://x.com/undefined/status/1967454552963350705","1068371293290946561",
"1967453130230284704","Mon Sep 15 04:59:14 +0000 2025","13","Roasting Rocky Gerung Menkeu Purbaya: Belajar Ekonomi Lagi Pak! https://t.co/pvZkMJe25s","1967453130230284704","","","in","","0","5","3","https://x.com/undefined/status/1967453130230284704","3319260420",
"1967452864474988563","Mon Sep 15 04:58:11 +0000 2025","0","Sales emas tadi bilang siapa yg bisa menjamin ekonomi tumbuh ingin kujawab dgn lantang Purbaya ","1967452864474988563","","","in","","0","1","0","https://x.com/undefined/status/1967452864474988563","318895947",
"1967221893997662278","Mon Sep 15 04:56:27 +0000 2025","1","@MbulGendhutt @hammsqi Netizen punya hak pribadi untuk beda pendapat dg Anda dg Purbaya dg siapa pun. Salah satu artinya: netizen punya hak untuk tak mau komentar apalagi diskusikan konsep Anda. Dan Anda punya hak pribadi untuk terus ajak netizen diskusikan konsep Anda. Begitulah budaya di Twitter.","1967452428728689013","","Budi_2232","in","","0","1","0","https://x.com/undefined/status/1967452428728689013","1203075185420599296",
"1967136237644320815","Mon Sep 15 04:55:35 +0000 2025","0","@tempodotco Kebijakan Purbaya Yudhi Sadewa gelontorkan dana 200 T ke Bank BUMN tdk bisa tingkatkan daya beli masyarakat yg telah dibebankan kenaikkan pajak &amp; pajak berlapis. Jika sebagian dana 200 T utk UMKM tdk akan efektif karena produknya mahal karena pajak &amp; daya beli masyarakat turun https://t.co/YM16ADekQY","1967452214127194164","https://pbs.twimg.com/media/G03LXLabIAASBb5.jpg","tempodotco","in","","0","0","0","https://x.com/undefined/status/1967452214127194164","1735636779192233984",
"1967452048414421465","Mon Sep 15 04:54:56 +0000 2025","75","Rocky Gerung kena ledek Menteri Keuangan Purbaya https://t.co/mTXSBR5Hrg","1967452048414421465","https://pbs.twimg.com/ext_tw_video_thumb/1967452016105734144/pu/img/ba6dvhptWLk78XeY.jpg","","in","","0","12","33","https://x.com/undefined/status/1967452048414421465","1112540525771386880",
"1967451319188480360","Mon Sep 15 04:52:02 +0000 2025","269","Gua amatin dari kemarin2 lu kek bujernya purbaya","1967451319188480360","","","in","","1","21","24","https://x.com/undefined/status/1967451319188480360","871058414364876800",
"1967018559667925136","Mon Sep 15 04:50:57 +0000 2025","0","@amalnst @BosPurwa @SBYudhoyono @jokowi Sri Mulyani fokus pada kebijakan fiskal hati-hati untuk stabilitas seperti menjaga defisit dan utang rendah selama krisis. Purbaya Yudhi Sadewa sebagai Menkeu baru lebih agresif dorong pertumbuhan via suntikan likuiditas dan sektor swasta target 6-8%. Kedua pendekatan punya","1967451047888392493","","amalnst","in","","0","1","0","https://x.com/undefined/status/1967451047888392493","1720665183188922368",
"1967018559667925136","Mon Sep 15 04:49:40 +0000 2025","0","@BosPurwa @SBYudhoyono @jokowi Si Mulyani kok gak ada pikiran seperti purbaya @grok","1967450724419408005","","BosPurwa","in","","0","1","0","https://x.com/undefined/status/1967450724419408005","3016365181",
"1967450312509472933","Mon Sep 15 04:48:02 +0000 2025","1","Sejumlah Menteri Kabinet Merah Putih mendatangi Istana Kepresidenan Jakarta pada Senin siang (15/9/2025) untuk mengikuti ratas dengan Presiden Prabowo. Menteri yang datang diantaranya Menteri ESDM Bahlil Lahadalia dan Menkeu Purbaya. Hub #BeritaElshinta #Ratas #ElshintaNews https://t.co/QBdFkfqjyj","1967450312509472933","https://pbs.twimg.com/amplify_video_thumb/1967450041221885952/img/xliw6Cw9C-61e0PJ.jpg","","in","","0","1","1","https://x.com/undefined/status/1967450312509472933","121640063",
"1967447360071770542","Mon Sep 15 04:36:18 +0000 2025","0","Menteri Purbaya Curhat Gaji Menkeu Lebih Kecil Dibanding LPS Segini Perbedaannya Selengkapnya &gt;&gt;&gt; https://t.co/4oxO62zWsg https://t.co/Jjs1nX6Bbo","1967447360071770542","","","in","","0","0","0","https://x.com/undefined/status/1967447360071770542","1415167629732446208",
"1967446821158183296","Mon Sep 15 04:34:10 +0000 2025","0","Menteri Purbaya Curhat Gaji Menkeu Lebih Kecil Dibanding LPS Segini Perbedaannya Selengkapnya &gt;&gt;&gt; https://t.co/kcw26Taymx https://t.co/Ijvfbt6NUS","1967446821158183296","","","in","","0","0","0","https://x.com/undefined/status/1967446821158183296","753824742491074561",
"1967446364897599753","Mon Sep 15 04:32:21 +0000 2025","0","Menteri Purbaya Curhat Gaji Menkeu Lebih Kecil Dibanding LPS Segini Perbedaannya Selengkapnya &gt;&gt;&gt; https://t.co/NMiFNXU89F https://t.co/sSt0g9hBgH","1967446364897599753","","","in","","0","0","0","https://x.com/undefined/status/1967446364897599753","2993154144",
"1967445765657436499","Mon Sep 15 04:29:58 +0000 2025","1","Menteri Keuangan Purbaya Yudhi Sadewa menilai mesin ekonomi Indonesia pincang dalam 20 tahun terakhir. satu jalan sana swasta pada era Sby di sini satu jalan hanya pemerintah pada era Jkw https://t.co/yeHMMMN6Hw.","1967445765657436499","","","in","","0","0","0","https://x.com/undefined/status/1967445765657436499","106247388",
